image_path,age_scaled
train_images\downy_mildew\106854.jpg,-1.56642079761176
train_images\downy_mildew\110241.jpg,0.6657690586220464
train_images\brown_spot\106962.jpg,-1.56642079761176
train_images\blast\105751.jpg,-0.4503258694948567
train_images\normal\100441.jpg,0.6657690586220464
train_images\tungro\107770.jpg,0.8889880442454271
train_images\hispa\104185.jpg,0.10772159456359487
train_images\dead_heart\105789.jpg,0.10772159456359487
train_images\blast\103934.jpg,0.6657690586220464
train_images\tungro\104769.jpg,-0.4503258694948567
train_images\brown_spot\106857.jpg,0.6657690586220464
train_images\dead_heart\108424.jpg,0.8889880442454271
train_images\tungro\101359.jpg,0.6657690586220464
train_images\normal\106537.jpg,0.6657690586220464
train_images\blast\101760.jpg,0.6657690586220464
train_images\normal\105140.jpg,-0.4503258694948567
train_images\dead_heart\104437.jpg,1.0005975370571174
train_images\downy_mildew\103842.jpg,-0.4503258694948567
train_images\blast\107583.jpg,-2.1244682616702115
train_images\blast\105809.jpg,-1.0083733335533083
train_images\dead_heart\110355.jpg,0.6657690586220464
train_images\hispa\104693.jpg,0.6657690586220464
train_images\normal\102425.jpg,-1.0083733335533083
train_images\blast\107775.jpg,0.6657690586220464
train_images\dead_heart\102076.jpg,0.6657690586220464
train_images\blast\100405.jpg,0.6657690586220464
train_images\hispa\109031.jpg,0.6657690586220464
train_images\hispa\108801.jpg,0.10772159456359487
train_images\dead_heart\107338.jpg,0.10772159456359487
train_images\normal\107182.jpg,-0.4503258694948567
train_images\brown_spot\102400.jpg,1.223816522680498
train_images\brown_spot\109398.jpg,0.10772159456359487
train_images\hispa\100403.jpg,0.6657690586220464
train_images\dead_heart\103257.jpg,0.6657690586220464
train_images\blast\104021.jpg,1.223816522680498
train_images\normal\102434.jpg,0.10772159456359487
train_images\normal\104083.jpg,0.6657690586220464
train_images\brown_spot\104709.jpg,0.8889880442454271
train_images\brown_spot\106415.jpg,-1.0083733335533083
train_images\brown_spot\101581.jpg,0.8889880442454271
train_images\normal\102304.jpg,-0.4503258694948567
train_images\dead_heart\107886.jpg,-1.56642079761176
train_images\blast\109546.jpg,1.223816522680498
train_images\hispa\100350.jpg,0.10772159456359487
train_images\bacterial_leaf_blight\102639.jpg,0.4425500729986658
train_images\normal\100467.jpg,-0.4503258694948567
train_images\dead_heart\104420.jpg,1.223816522680498
train_images\blast\100498.jpg,-1.56642079761176
train_images\hispa\103385.jpg,-0.4503258694948567
train_images\brown_spot\109259.jpg,-0.4503258694948567
train_images\dead_heart\107833.jpg,1.223816522680498
train_images\dead_heart\101783.jpg,1.0005975370571174
train_images\dead_heart\109310.jpg,1.223816522680498
train_images\normal\101307.jpg,-0.4503258694948567
train_images\tungro\107962.jpg,-0.7851543479299277
train_images\dead_heart\110207.jpg,0.6657690586220464
train_images\downy_mildew\103680.jpg,0.6657690586220464
train_images\blast\101161.jpg,0.3309405801869755
train_images\tungro\104737.jpg,0.8889880442454271
train_images\normal\106844.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\107863.jpg,0.8889880442454271
train_images\dead_heart\109540.jpg,0.6657690586220464
train_images\downy_mildew\106285.jpg,-1.0083733335533083
train_images\brown_spot\108319.jpg,0.21933108737528517
train_images\tungro\106516.jpg,-0.4503258694948567
train_images\dead_heart\102029.jpg,1.7818639867389496
train_images\normal\107501.jpg,-0.7851543479299277
train_images\normal\100283.jpg,-0.4503258694948567
train_images\downy_mildew\103507.jpg,0.6657690586220464
train_images\hispa\102866.jpg,0.10772159456359487
train_images\hispa\108312.jpg,-1.56642079761176
train_images\dead_heart\110405.jpg,-1.56642079761176
train_images\normal\104533.jpg,0.6657690586220464
train_images\dead_heart\103737.jpg,-1.56642079761176
train_images\bacterial_leaf_blight\105623.jpg,0.8889880442454271
train_images\bacterial_leaf_blight\106916.jpg,0.8889880442454271
train_images\hispa\106673.jpg,-0.4503258694948567
train_images\dead_heart\104339.jpg,1.7818639867389496
train_images\brown_spot\104499.jpg,0.3309405801869755
train_images\hispa\108308.jpg,-0.7851543479299277
train_images\tungro\106980.jpg,0.6657690586220464
train_images\downy_mildew\101524.jpg,-1.56642079761176
train_images\normal\100168.jpg,0.6657690586220464
train_images\tungro\106532.jpg,0.6657690586220464
train_images\downy_mildew\107902.jpg,0.6657690586220464
train_images\hispa\109153.jpg,-1.56642079761176
train_images\dead_heart\102800.jpg,0.6657690586220464
train_images\tungro\103239.jpg,-1.0083733335533083
train_images\brown_spot\108077.jpg,0.4425500729986658
train_images\dead_heart\102654.jpg,1.223816522680498
train_images\brown_spot\101703.jpg,0.6657690586220464
train_images\downy_mildew\105381.jpg,-0.4503258694948567
train_images\hispa\106718.jpg,-2.1244682616702115
train_images\normal\108888.jpg,0.6657690586220464
train_images\normal\106393.jpg,0.6657690586220464
train_images\hispa\110071.jpg,-1.56642079761176
train_images\normal\105606.jpg,-0.4503258694948567
train_images\downy_mildew\104336.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\100212.jpg,-0.4503258694948567
train_images\downy_mildew\102675.jpg,-2.1244682616702115
train_images\hispa\103316.jpg,0.10772159456359487
train_images\dead_heart\103388.jpg,1.223816522680498
train_images\blast\108931.jpg,1.223816522680498
train_images\brown_spot\109601.jpg,0.6657690586220464
train_images\normal\109383.jpg,0.6657690586220464
train_images\normal\110350.jpg,0.3309405801869755
train_images\downy_mildew\110401.jpg,0.6657690586220464
train_images\blast\108256.jpg,-0.4503258694948567
train_images\brown_spot\101333.jpg,-1.56642079761176
train_images\tungro\103223.jpg,0.6657690586220464
train_images\blast\107790.jpg,0.6657690586220464
train_images\hispa\108098.jpg,-1.0083733335533083
train_images\downy_mildew\101781.jpg,-2.1244682616702115
train_images\brown_spot\103569.jpg,0.8889880442454271
train_images\downy_mildew\101712.jpg,-1.56642079761176
train_images\blast\100703.jpg,1.4470355083038786
train_images\tungro\108547.jpg,-1.0083733335533083
train_images\blast\102676.jpg,-0.4503258694948567
train_images\hispa\104855.jpg,0.10772159456359487
train_images\normal\102006.jpg,0.3309405801869755
train_images\normal\103270.jpg,-0.4503258694948567
train_images\normal\102810.jpg,-0.7851543479299277
train_images\hispa\106726.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\104697.jpg,0.4425500729986658
train_images\blast\101377.jpg,0.6657690586220464
train_images\tungro\104579.jpg,0.6657690586220464
train_images\normal\109250.jpg,0.6657690586220464
train_images\normal\102584.jpg,1.7818639867389496
train_images\normal\106690.jpg,-0.4503258694948567
train_images\hispa\100804.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\106794.jpg,0.8889880442454271
train_images\blast\109619.jpg,0.6657690586220464
train_images\tungro\101328.jpg,0.8889880442454271
train_images\brown_spot\104227.jpg,-1.0083733335533083
train_images\brown_spot\100871.jpg,0.8889880442454271
train_images\dead_heart\108126.jpg,-1.56642079761176
train_images\bacterial_panicle_blight\101281.jpg,0.6657690586220464
train_images\blast\103554.jpg,1.223816522680498
train_images\normal\101462.jpg,0.10772159456359487
train_images\tungro\104710.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\103308.jpg,-1.56642079761176
train_images\normal\104198.jpg,-0.4503258694948567
train_images\normal\102208.jpg,0.6657690586220464
train_images\downy_mildew\102762.jpg,-2.1244682616702115
train_images\brown_spot\104876.jpg,-1.56642079761176
train_images\blast\108825.jpg,1.223816522680498
train_images\bacterial_leaf_streak\103326.jpg,-0.4503258694948567
train_images\tungro\102748.jpg,0.10772159456359487
train_images\blast\106405.jpg,-1.9012492760468307
train_images\blast\107996.jpg,-2.1244682616702115
train_images\blast\100961.jpg,1.223816522680498
train_images\dead_heart\106246.jpg,0.6657690586220464
train_images\blast\107934.jpg,-2.1244682616702115
train_images\brown_spot\101908.jpg,0.4425500729986658
train_images\bacterial_leaf_streak\103138.jpg,-1.56642079761176
train_images\blast\100310.jpg,0.6657690586220464
train_images\dead_heart\107048.jpg,-1.56642079761176
train_images\hispa\107944.jpg,0.4425500729986658
train_images\brown_spot\101855.jpg,0.10772159456359487
train_images\blast\105853.jpg,-1.0083733335533083
train_images\dead_heart\101536.jpg,-1.56642079761176
train_images\bacterial_panicle_blight\108543.jpg,0.6657690586220464
train_images\normal\102714.jpg,0.6657690586220464
train_images\blast\103103.jpg,1.223816522680498
train_images\hispa\101027.jpg,0.10772159456359487
train_images\hispa\100085.jpg,0.6657690586220464
train_images\downy_mildew\100504.jpg,0.6657690586220464
train_images\brown_spot\100001.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\101938.jpg,0.8889880442454271
train_images\brown_spot\104011.jpg,-2.1244682616702115
train_images\blast\105321.jpg,-2.1244682616702115
train_images\blast\102478.jpg,-1.9012492760468307
train_images\normal\108882.jpg,-0.7851543479299277
train_images\normal\107919.jpg,0.3309405801869755
train_images\blast\107937.jpg,-1.56642079761176
train_images\bacterial_leaf_blight\109818.jpg,-1.56642079761176
train_images\normal\109952.jpg,-0.4503258694948567
train_images\bacterial_panicle_blight\100610.jpg,0.4425500729986658
train_images\bacterial_leaf_streak\105386.jpg,0.6657690586220464
train_images\dead_heart\107771.jpg,1.7818639867389496
train_images\normal\110116.jpg,-0.4503258694948567
train_images\normal\107797.jpg,-0.4503258694948567
train_images\hispa\100252.jpg,0.10772159456359487
train_images\hispa\108569.jpg,-1.56642079761176
train_images\hispa\104302.jpg,-1.56642079761176
train_images\blast\109547.jpg,-1.56642079761176
train_images\dead_heart\110256.jpg,1.0005975370571174
train_images\dead_heart\106664.jpg,1.7818639867389496
train_images\blast\102079.jpg,0.6657690586220464
train_images\tungro\100886.jpg,0.8889880442454271
train_images\hispa\101132.jpg,0.10772159456359487
train_images\bacterial_leaf_streak\106586.jpg,-1.0083733335533083
train_images\brown_spot\101583.jpg,0.8889880442454271
train_images\hispa\104907.jpg,-1.56642079761176
train_images\dead_heart\107826.jpg,0.3309405801869755
train_images\dead_heart\100124.jpg,0.6657690586220464
train_images\dead_heart\102666.jpg,0.3309405801869755
train_images\normal\106366.jpg,-0.4503258694948567
train_images\hispa\104469.jpg,-1.56642079761176
train_images\brown_spot\103231.jpg,-1.0083733335533083
train_images\brown_spot\106115.jpg,0.4425500729986658
train_images\normal\102379.jpg,0.6657690586220464
train_images\dead_heart\105972.jpg,0.6657690586220464
train_images\blast\100600.jpg,0.6657690586220464
train_images\normal\101241.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\101809.jpg,0.8889880442454271
train_images\blast\107373.jpg,1.223816522680498
train_images\blast\109188.jpg,-2.1244682616702115
train_images\tungro\107641.jpg,0.6657690586220464
train_images\hispa\106584.jpg,0.10772159456359487
train_images\dead_heart\108815.jpg,0.3309405801869755
train_images\blast\107880.jpg,0.6657690586220464
train_images\normal\101381.jpg,-0.4503258694948567
train_images\tungro\106773.jpg,-0.4503258694948567
train_images\normal\103539.jpg,-0.4503258694948567
train_images\blast\103586.jpg,0.6657690586220464
train_images\blast\101160.jpg,1.223816522680498
train_images\hispa\102618.jpg,0.4425500729986658
train_images\brown_spot\100608.jpg,-2.1244682616702115
train_images\bacterial_leaf_blight\104432.jpg,-1.0083733335533083
train_images\tungro\100949.jpg,0.6657690586220464
train_images\normal\105284.jpg,-0.4503258694948567
train_images\normal\103244.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\104885.jpg,-1.56642079761176
train_images\normal\109580.jpg,0.6657690586220464
train_images\downy_mildew\102108.jpg,-1.56642079761176
train_images\dead_heart\101657.jpg,0.6657690586220464
train_images\dead_heart\108675.jpg,0.6657690586220464
train_images\hispa\101976.jpg,0.10772159456359487
train_images\normal\101289.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\106531.jpg,0.3309405801869755
train_images\normal\106235.jpg,-0.4503258694948567
train_images\dead_heart\106935.jpg,0.6657690586220464
train_images\tungro\102720.jpg,-0.7851543479299277
train_images\brown_spot\105427.jpg,0.8889880442454271
train_images\tungro\107082.jpg,0.10772159456359487
train_images\blast\109633.jpg,0.6657690586220464
train_images\normal\103126.jpg,-0.4503258694948567
train_images\brown_spot\105890.jpg,-1.56642079761176
train_images\normal\108737.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\106861.jpg,0.6657690586220464
train_images\tungro\108393.jpg,0.6657690586220464
train_images\brown_spot\100343.jpg,-1.0083733335533083
train_images\normal\105268.jpg,0.6657690586220464
train_images\dead_heart\103832.jpg,0.3309405801869755
train_images\brown_spot\107654.jpg,1.223816522680498
train_images\hispa\106491.jpg,-2.1244682616702115
train_images\blast\104760.jpg,0.3309405801869755
train_images\brown_spot\107520.jpg,0.8889880442454271
train_images\hispa\103623.jpg,0.6657690586220464
train_images\downy_mildew\102253.jpg,-0.4503258694948567
train_images\normal\107515.jpg,1.0005975370571174
train_images\hispa\107626.jpg,-1.56642079761176
train_images\hispa\107823.jpg,0.6657690586220464
train_images\blast\110139.jpg,0.4425500729986658
train_images\blast\103148.jpg,1.223816522680498
train_images\blast\108179.jpg,0.3309405801869755
train_images\hispa\101987.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\107594.jpg,-2.1244682616702115
train_images\blast\108488.jpg,0.6657690586220464
train_images\hispa\105216.jpg,-0.7851543479299277
train_images\blast\107248.jpg,0.4425500729986658
train_images\normal\102692.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\106005.jpg,0.8889880442454271
train_images\hispa\109413.jpg,-0.7851543479299277
train_images\hispa\102760.jpg,-1.56642079761176
train_images\tungro\102408.jpg,0.3309405801869755
train_images\downy_mildew\100718.jpg,-0.4503258694948567
train_images\normal\103473.jpg,-0.7851543479299277
train_images\blast\101637.jpg,-1.56642079761176
train_images\hispa\107343.jpg,0.6657690586220464
train_images\blast\106653.jpg,-1.56642079761176
train_images\blast\102110.jpg,0.6657690586220464
train_images\blast\100726.jpg,-2.1244682616702115
train_images\brown_spot\102661.jpg,1.223816522680498
train_images\blast\106397.jpg,0.6657690586220464
train_images\downy_mildew\108472.jpg,-0.4503258694948567
train_images\normal\101602.jpg,-0.4503258694948567
train_images\blast\104783.jpg,0.6657690586220464
train_images\blast\109311.jpg,0.6657690586220464
train_images\blast\109610.jpg,1.223816522680498
train_images\downy_mildew\107390.jpg,0.6657690586220464
train_images\blast\102453.jpg,-2.1244682616702115
train_images\blast\109578.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\104108.jpg,-1.56642079761176
train_images\blast\106360.jpg,0.6657690586220464
train_images\dead_heart\104330.jpg,0.6657690586220464
train_images\normal\106663.jpg,-0.4503258694948567
train_images\tungro\108007.jpg,-0.4503258694948567
train_images\downy_mildew\102177.jpg,0.6657690586220464
train_images\hispa\102696.jpg,0.10772159456359487
train_images\normal\104362.jpg,-0.4503258694948567
train_images\hispa\109730.jpg,-1.56642079761176
train_images\tungro\104869.jpg,-2.1244682616702115
train_images\blast\104097.jpg,-1.56642079761176
train_images\blast\100818.jpg,0.6657690586220464
train_images\blast\109104.jpg,0.6657690586220464
train_images\dead_heart\104046.jpg,-1.56642079761176
train_images\normal\108599.jpg,0.6657690586220464
train_images\blast\109256.jpg,-2.1244682616702115
train_images\dead_heart\100675.jpg,0.6657690586220464
train_images\dead_heart\101297.jpg,0.6657690586220464
train_images\brown_spot\105090.jpg,0.8889880442454271
train_images\dead_heart\101409.jpg,1.7818639867389496
